NER_Label,Entity,Counts
B-PER,i gede agung sindu putra,1
B-PER,"i ketut adiputra karang,",1
B-PER,i nyoman suwirta,1
B-PER,i wayan koster,1
B-PER,"i wayan koster,",2
B-PER,i wayan.advertisementscroll,2
B-PER,ian,1
B-PER,ibnu haryoso,1
B-PER,ibrahim,1
B-PER,ibu,1
B-PER,ida fauziyah,1
B-PER,idris/detikfinancesementara,1
B-PER,ignasius,12
B-PER,ignasius jonan,23
B-PER,"ignasius jonan,",10
B-PER,ikhsan,3
B-PER,ikhsan.advertisementscroll,1
B-PER,ilham habibie,1
B-PER,imam,2
B-PER,imam.(syahdan,1
B-PER,"imelia,",2
B-PER,"imron suaidi,",2
B-PER,indah,2
B-PER,indah.lagi-lagi,1
B-PER,indonesia,1
B-PER,indra,3
B-PER,indra iskandar,3
B-PER,indra.indra,1
B-PER,indra.lebih,1
B-PER,ine,11
B-PER,"ine,",1
B-PER,ine.,1
B-PER,"ine.""itu",1
B-PER,ingnasius,1
B-PER,insan,2
B-PER,inten cahyani,1
B-PER,interpol.menurut,1
B-PER,iptu,1
B-PER,irenius,11
B-PER,irenius adii,2
B-PER,irenius adii.,1
B-PER,"irenius,",2
B-PER,irenius.,2
B-PER,iriana,2
B-PER,"irjen pol i putu jayan danu putra.""kesuksesan",1
B-PER,irwan,4
B-PER,irwan hidayat,2
B-PER,irwandy arif,2
B-PER,irwansyah.irwansyah,2
B-PER,iskandar,2
B-PER,"iskandar,",2
B-PER,islam,2
B-PER,ismail,11
B-PER,istighosah,1
B-PER,iwan,5
B-PER,"ja eun koo,",1
B-PER,jackson,2
B-PER,jackson tandiono,2
B-PER,"jackson tandiono,",1
B-PER,jackson.menurut,2
B-PER,"jaksel,",2
B-PER,japek.,1
B-PER,"jarman,",2
B-PER,jarwanto,2
B-PER,jendral bintang,1
B-PER,jhonisius,2
B-PER,"jinping,",1
B-PER,jl,1
B-PER,"johan,",6
B-PER,joko,35
B-PER,"joko mulyono,",1
B-PER,joko widodo,69
B-PER,"joko widodo,",1
B-PER,joko widodo-jusuf kalla,1
B-PER,joko widodo.,5
B-PER,joko widodomengatakan,1
B-PER,jokowi,128
B-PER,"jokowi""iya",1
B-PER,jokowi(fdl/fdl)listrik,1
B-PER,"jokowi,",18
B-PER,"jokowi-jk,",1
B-PER,jokowi-xi,1
B-PER,jokowi.,7
B-PER,"jokowi.""artinya",1
B-PER,"jokowi.""iya",1
B-PER,"jokowi.""tadi",1
B-PER,jokowi.(dnl/hen),1
B-PER,jokowi.baca,1
B-PER,jokowi.dalam,1
B-PER,jokowi.pada,2
B-PER,jokowi.plts,1
B-PER,jokowi.saat,1
B-PER,jokowi.sahutan,1
B-PER,jokowi.sebelumnya,1
B-PER,jokowi.selain,1
B-PER,jokowi.total,1
B-PER,jokowi:,2
B-PER,"jokowipasalnya,",2
B-PER,jokowiperlu,2
B-PER,jokowisebelum,1
B-PER,jonan,50
B-PER,jonan(menteri,1
B-PER,"jonan,",12
B-PER,"jonan.""ini",1
B-PER,jonan.(hns/tor)menteri,1
B-PER,jonan.advertisementscroll,1
B-PER,jonan.baca,3
B-PER,jonan.dalam,1
B-PER,jonan.semua,1
B-PER,jonan.simak,1
B-PER,jonan.suhail,1
B-PER,jonanignasius,4
B-PER,jonankementerian,1
B-PER,jonanmenteri,4
B-PER,jonanplts,2
B-PER,joni,2
B-PER,joni martinus,1
B-PER,joni.ia,1
B-PER,josef adreanus nae.,2
B-PER,jo‎kowi,1
B-PER,"juanda,",1
B-PER,jubir,1
B-PER,jumat,1
B-PER,juni,1
B-PER,jupri,2
B-PER,jusman,1
B-PER,jusuf,4
B-PER,jusuf kalla,1
B-PER,jusuf.advertisementscroll,1
B-PER,k anton,1
B-PER,k/pid.sus/2013,1
B-PER,k3),1
B-PER,kamil,2
B-PER,"kamil,",2
B-PER,kamil:,1
B-PER,kamis,8
B-PER,"karaha cakrabuana,",1
B-PER,karangrejo,1
B-PER,"karangrejo,",1
B-PER,karta,1
B-PER,kartika,1
B-PER,kelapa,1
B-PER,ketum,1
B-PER,"ketut sudikerta,",1
B-PER,kh,1
B-PER,kh ma'ruf amin,2
B-PER,khe,1
B-PER,khofifah,11
B-PER,khofifah indar parawansa,5
B-PER,khofifah indar parawansa.,1
B-PER,"khofifah,",1
B-PER,"kiai.""bapak",1
B-PER,kiki,1
B-PER,klarifikasi,1
B-PER,kluster,1
B-PER,kodingareng,1
B-PER,kombes syamsu ridwan,2
B-PER,koster,4
B-PER,krestijanto pandji,1
B-PER,krisna.saat,2
B-PER,"kuchina,kumaha",1
B-PER,kurtubi,1
B-PER,kusdiana,3
B-PER,kusdwiharto,2
B-PER,kutim,2
B-PER,kutim.,1
B-PER,kutimyudo,1
B-PER,lan,1
B-PER,lan zhibing,2
B-PER,lanyalla,1
B-PER,laode sulaeman,1
B-PER,lasiran,4
B-PER,lee,1
B-PER,len,1
B-PER,leo wattimena,1
B-PER,leopold luhut hutagalung.,1
B-PER,letkol,1
B-PER,"li,",1
B-PER,limpo,2
B-PER,lissa,3
B-PER,lobi-lobi,1
B-PER,lt,2
B-PER,luhut,12
B-PER,luhut b. pandjaitan,1
B-PER,"luhut b. pandjaitan,",1
B-PER,luhut binsar pandjaitan,6
B-PER,"luhut binsar pandjaitan,",2
B-PER,luhut binsar panjaitan,2
B-PER,luhut:,1
B-PER,lumban gaol,1
B-PER,luthfie.di,1
B-PER,m,7
B-PER,m hanif dhakiri,1
B-PER,m haryo yunianto,1
B-PER,m nazaruddin,1
B-PER,"m nazaruddin,",2
B-PER,m nazaruddinbukan,1
B-PER,m.,2
B-PER,ma,4
B-PER,ma'arid,4
B-PER,ma'ruf amin,1
B-PER,"ma'ruf,",1
B-PER,mah,2
B-PER,mal,1
B-PER,mallarangeng,1
B-PER,mamit setiawan,1
B-PER,manulang,1
B-PER,marco arcelli.pahala,2
B-PER,mardianus,2
B-PER,"mardiyanto,",1
B-PER,maret,1
B-PER,maria bapaemu.,1
B-PER,"maria,",1
B-PER,maria.selama,1
B-PER,marini,1
B-PER,maritje hutapea,4
B-PER,"maritje hutapea,",3
B-PER,masdar,14
B-PER,"masdar,",11
B-PER,"matondang,",1
B-PER,mau,1
B-PER,mayjen rasyid qurnuen aquary,1
B-PER,mega,1
B-PER,mei,1
B-PER,menaker,1
B-PER,mesra,2
B-PER,michael,1
B-PER,miftakhul anas,3
B-PER,"min,",1
B-PER,mina,2
B-PER,mindo rosalina manulung,1
B-PER,minggu,1
B-PER,moch,1
B-PER,moch.,1
B-PER,mochamad,1
B-PER,mochamad ashari,4
B-PER,"moh. jameel al rahami,",2
B-PER,mohamed bin zayed,4
B-PER,"mohamed jameel al ramahi,",3
B-PER,mohammad,2
B-PER,mohammed,19
B-PER,"mohammed,""",4
B-PER,"montty girianna,",1
B-PER,moreno,4
B-PER,"moreno,",2
B-PER,morenotahanan,1
B-PER,morotai,1
B-PER,ms,1
B-PER,ms lumme,1
B-PER,mt,1
B-PER,"muazis,",2
B-PER,mubadala,4
B-PER,mudjiadi,1
B-PER,muh,1
B-PER,muhammad,9
B-PER,muhammad basli ali,1
B-PER,muhammad nazaruddin,1
B-PER,muhammad nurhadi,1
B-PER,muhammad rudi,1
B-PER,muhammad toha fauzi,1
B-PER,muhammad yusrizki,1
B-PER,"muhammad yusrizki,mengatakan,",1
B-PER,muharam,1
B-PER,mukhtasor,1
B-PER,"mulyana,",2
B-PER,mulyani,1
B-PER,mulyono,1
B-PER,"mulyono,",1
B-PER,muraza,1
B-PER,"muri"":[gambas:video",1
B-PER,mursyidan,1
B-PER,musa,1
B-PER,musa.plts,1
B-PER,musfiroh,1
B-PER,my bramuda,1
B-PER,"mzw,",1
B-PER,"mzw.""kita",1
B-PER,nadiem,1
B-PER,nadiem makarim.,1
B-PER,nasri,1
B-PER,nasri sebayang,1
B-PER,natio,1
B-PER,nazar,3
B-PER,nazar).,1
B-PER,"nazar,",2
B-PER,nazaruddin,10
B-PER,"nazaruddin,",1
B-PER,neneng,16
B-PER,neneng sri wahyuni,2
B-PER,"neneng sri wahyuni,",1
B-PER,"neneng sriwahyuni,",1
B-PER,neneng.,1
B-PER,neneng.neneng,1
B-PER,ngurah,3
B-PER,nicke,4
B-PER,nicke widyawati,3
B-PER,"nicke widyawati,",9
B-PER,nicke widyawati.dalam,1
B-PER,norman ginting.norman,1
B-PER,novyan bakrie,1
B-PER,nur pamudji,3
B-PER,"nur,",1
B-PER,nuratama,2
B-PER,nurbaya,1
B-PER,nurdin,1
B-PER,"nurdin,",1
B-PER,nyoman s astawa,1
B-PER,nyoman s. astawa,3
B-PER,"nyoman s. astawa,",1
B-PER,ok,2
B-PER,"ok,",1
B-PER,oktober,2
B-PER,otong,1
B-PER,otong iip,1
B-PER,pahala mansury,2
B-PER,pak,4
B-PER,pak ganjar,1
B-PER,pandji,2
B-PER,pandji tirtayasa,1
B-PER,pangeran,4
B-PER,pangeran mohammed bin zayed al nahyan.selama,2
B-PER,pangeran mohammed bin zayed bin sultan al nahyan,1
B-PER,panut,1
B-PER,patrik,4
B-PER,patrik galampo,2
B-PER,pdtt,1
B-PER,pl,1
B-PER,pranowo,4
B-PER,"prasetyono,",1
B-PER,pratikno,1
B-PER,presiden,1
B-PER,president,2
B-PER,"prince,",1
B-PER,pritzker.shinta,1
B-PER,priyadi,2
B-PER,"priyanto,",1
B-PER,"prof mukhtasor, ph.d",1
B-PER,pu.advertisementscroll,1
B-PER,puan,3
B-PER,puan maharani,2
B-PER,puguh,2
B-PER,puteri,1
B-PER,puti aini yasmin/detikcomprovincial,1
B-PER,putu putrawan,1
B-PER,qian,1
B-PER,qiandubes,1
B-PER,r.,1
B-PER,rabu,1
B-PER,rachman,1
B-PER,rachman/detikfinancejokowi,1
B-PER,"rachmat gobel,",1
B-PER,rachmat gobel.dia,1
B-PER,"raden bagja,",1
B-PER,"raden kartono,",1
B-PER,rafael,1
B-PER,"rafli yandra,",1
B-PER,rahadian,2
B-PER,rahadian ratry,2
B-PER,rahami,2
B-PER,rahami.foto:,1
B-PER,rahmad,2
B-PER,rahmad pribadi,1
B-PER,"rahman,",1
B-PER,rai,1
B-PER,raja,2
B-PER,rakhmadi a. kusumo,1
B-PER,rasjidindika,1
B-PER,rasmus,1
B-PER,rasuna said,1
B-PER,"rasyid,",1
B-PER,ratiyono,2
B-PER,ratiyono.ratiyono,1
B-PER,"ravi desai,",1
B-PER,rdp,2
B-PER,"rdp),",1
B-PER,"rdp,",1
B-PER,reliantoro,1
B-PER,reny,1
B-PER,republik,1
B-PER,resume,2
B-PER,retno,4
B-PER,"retno lp marsudi,",2
B-PER,retno marsudi,4
B-PER,"retno,",3
B-PER,retno.baca,1
B-PER,"reza febriano,",1
B-PER,ri-uea,2
B-PER,rianto,2
B-PER,"richard safkaur,",1
B-PER,rici,1
B-PER,rida,6
B-PER,rida mulyana,13
B-PER,"rida mulyana,",13
B-PER,ridwan,7
B-PER,"ridwan kamil,",1
B-PER,ridwan kamil.,1
B-PER,"rinca,",1
B-PER,rinelda,3
B-PER,rinelda bandaso,2
B-PER,rini,5
B-PER,rini soemarno,2
B-PER,"rini soemarno,",1
B-PER,rini soemarno.advertisementscroll,1
B-PER,"rini,",2
B-PER,rini.bts,1
B-PER,rioleh,1
B-PER,riza,2
B-PER,"riza primadi,",1
B-PER,"roekman,",1
B-PER,"rooftop.sebelumnya,",1
B-PER,rosada,1
B-PER,rosalina,1
B-PER,rosman.simak,1
B-PER,rosneft,2
B-PER,rp,6
B-PER,rudayya,2
B-PER,ruko,1
B-PER,rusdi dalby,1
B-PER,saber,2
B-PER,sahala,1
B-PER,sahala lumban gaol,1
B-PER,said,3
B-PER,salah,3
B-PER,salahuddin,2
B-PER,salusra wijaya,1
B-PER,"santoso,",1
B-PER,santoso.,2
B-PER,"sardjito,",1
B-PER,"sarwono sudarto,",1
B-PER,satya,1
B-PER,satya widya yudha.,1
B-PER,sby,1
B-PER,"sby""kalau",2
B-PER,sbyedi,2
B-PER,"sebayang,",1
B-PER,septian,1
B-PER,setiady jusuf,3
B-PER,setiawan,5
B-PER,"setiawan,",3
B-PER,setiawan.baca,2
B-PER,"seto ardi,",1
B-PER,sgd,1
B-PER,sheikh,19
B-PER,sheikh mohamed bin zayed,1
B-PER,sheikh mohammed bin zayed al nahyan,2
B-PER,"sheikh mohammed,""",2
B-PER,sheiks,1
B-PER,sheiks mohamed bin zayed,1
B-PER,shelvy,1
B-PER,shelvy arifin,1
B-PER,shen,1
B-PER,"shen li,",2
B-PER,sido,14
B-PER,sigit,2
B-PER,sigit djokosoetono,1
B-PER,"simon g bell.""kami",1
B-PER,"sinclair,""",1
B-PER,siti,1
B-PER,"siti nurbaya bakar,",2
B-PER,siti nurbaya bakar.untuk,2
B-PER,slamet,3
B-PER,slamet riyadi,1
B-PER,slamet.informasi,1
B-PER,soeharto,1
B-PER,"soemarno,",1
B-PER,sofyan,4
B-PER,sofyan basir,7
B-PER,"sofyan basir,",1
B-PER,sofyan basir.sebenarnya,1
B-PER,sofyan basyir.total,1
B-PER,solar,1
B-PER,soleh.,1
B-PER,soleh.baca,1
B-PER,solihin,1
B-PER,"solo,",2
B-PER,sondakh,1
B-PER,sonhadji,21
B-PER,sonhadji ridwan,2
B-PER,sonhadji ridwan.,1
B-PER,"sonhadji),",1
B-PER,"sonhadji,",3
B-PER,"sonhadji,""",2
B-PER,sp,4
B-PER,"sp,""",2
B-PER,sri,3
B-PER,sri mulyani indrawati,1
B-PER,stefanus,2
B-PER,struk,1
B-PER,suahasil nazara,1
B-PER,"subroto,",1
B-PER,subsider,1
B-PER,sudikerta,1
B-PER,sudirman,8
B-PER,sudirman said,8
B-PER,"sudirman said,",2
B-PER,sudirman said.,1
B-PER,sugeng rochadi,1
B-PER,sugiadi waluyo,1
B-PER,suhail,4
B-PER,suhail mohammed faraj al mazrouei,2
B-PER,"suhail mohammed faraj al mazrouei,",2
B-PER,"suhail,",1
B-PER,suhail.(idr/wdl)menteri,1
B-PER,"sujatmiko,",2
B-PER,sukriyanto,1
B-PER,sultan,2
B-PER,sumadilaga,1
B-PER,sumartono,2
B-PER,supersun,1
B-PER,suradi,1
B-PER,suroso,2
B-PER,surya,6
B-PER,surya),1
B-PER,"suryo eko hadianto,",1
B-PER,susilo bambang yudhoyono,1
B-PER,"susilo bambang yudhoyono.""presiden",1
B-PER,sutijastoto,2
B-PER,sutjipto,1
B-PER,sutopo,1
B-PER,sutopo purwo nugroho,1
B-PER,"sutopo,",1
B-PER,syahrul yasin limpo,1
B-PER,"syaifuddin,",1
B-PER,syamsu.baca,2
B-PER,syekh,6
B-PER,syekh mohamed bin zayed,3
B-PER,syekh mohamed bin zayed al nahyan,3
B-PER,syekh mohammed,3
B-PER,syharial oesman,1
B-PER,t,1
B-PER,t-square,1
B-PER,t-square.,1
B-PER,"tahar,",2
B-PER,"tan yunbo,",2
B-PER,tanbihul,2
B-PER,"tango-tango,",1
B-PER,tanjung,1
B-PER,taufik madjid,1
B-PER,taufik.baca,1
B-PER,"tebet,",2
B-PER,"tebet,""",1
B-PER,tebet.,1
B-PER,teguh,1
B-PER,teguh adi suryandono,2
B-PER,tersebut.,1
B-PER,thawb.,1
B-PER,thohir,1
B-PER,thohirdan,3
B-PER,thohirjuga,1
B-PER,thohirmemastikan,1
B-PER,thohirmengungkapkan,1
B-PER,tian,1
B-PER,tian zhi guo.,1
B-PER,tian zhi guo.baca,1
B-PER,timur,2
B-PER,tis,4
B-PER,"tjahjo kumolo,",1
B-PER,to,3
B-PER,tommy soetomo,2
B-PER,tommy.(mkl/hen),1
B-PER,tonny,2
B-PER,tonny bellamy,2
B-PER,"tourism,",2
B-PER,tri,3
B-PER,tri hartono rianto,2
B-PER,trio,2
B-PER,trompet,1
B-PER,umm,1
B-PER,uni,3
B-PER,urai arifin,2
B-PER,urbaningrum,2
B-PER,urbaningrumselaku,1
B-PER,"utoro aji,",2
B-PER,victor laiskodat,4
B-PER,vii,1
B-PER,virmon,1
B-PER,wae(jadi,1
B-PER,wafid,2
B-PER,"wahid,",1
B-PER,wahyu,3
B-PER,wahyuhadi,3
B-PER,wahyuhadi.,1
B-PER,wahyuhadi.kebetulan,1
B-PER,"wahyuni,",2
B-PER,waloya,1
B-PER,wanhar,2
B-PER,warna,1
B-PER,wawan,1
B-PER,"wawan supriatna,",1
B-PER,wayan,2
B-PER,wayan koster,5
B-PER,"wayan koster,",2
B-PER,wayan sunada,1
B-PER,"wibowo,",1
B-PER,widiarso,1
B-PER,widjaja,1
B-PER,widodo,28
B-PER,"widodo),",1
B-PER,widodojoko,1
B-PER,widyawan prawiraatmadja.agenda,1
B-PER,"widyawati,",1
B-PER,"william sabandar,",1
B-PER,"william,",2
B-PER,wilson maknawi,3
B-PER,wiluyo,2
B-PER,windri,1
B-PER,wn,4
B-PER,wonogiriedi,2
B-PER,"wu min,",2
B-PER,"wulandari,",1
B-PER,xiao,3
B-PER,xiao qian,1
B-PER,"xiao,",1
B-PER,xiao.baca,1
B-PER,xiao.beberapa,1
B-PER,yabanda,3
B-PER,"yabanda,",2
B-PER,yabanda.terik,1
B-PER,yani,1
B-PER,"yani,",1
B-PER,"yaniarsyah,",3
B-PER,yasin,2
B-PER,yasin),1
B-PER,yohanes,3
B-PER,yohannes sukrislismono,1
B-PER,yopie,1
B-PER,yopie asmara,1
B-PER,yopie asmara.,1
B-PER,yuddy,1
B-PER,yuddy herdiana,1
B-PER,"yudha,",1
B-PER,yudo,2
B-PER,yulianis,1
B-PER,"yunbo,",1
B-PER,yunus,1
B-PER,yusra,1
B-PER,"yusrizki,",1
B-PER,yusrizki.baca,1
B-PER,zainal,1
B-PER,zaini,3
B-PER,zakky,5
B-PER,zakky gamal yasin,1
B-PER,zaky.(ara/ara)tol,2
B-PER,zayed,2
B-PER,zhibing,1
B-PER,"zhibo,",1
B-PER,zulfatman,1
B-PER,zulfikar,1
B-PER,zulkifli,2
B-PER,zulkifli zaini,5
B-PER,"zulkifli zaini,",2
B-PER,zulkifli zaini.,3
