NER_Label,Entity,Counts
B-PER,muhamadali,6
B-PER,muhammad,2
B-PER,muhammadgibran,1
B-PER,muhammadihsanharahap,2
B-PER,muhammadikhsanasaad,3
B-PER,muhammadsabki,1
B-PER,muhrakib,2
B-PER,muhyiddin,1
B-PER,mul,1
B-PER,muljoadji,1
B-PER,mulya,7
B-PER,mulyani,1
B-PER,mursi,1
B-PER,musk,15
B-PER,musta,1
B-PER,mustaufiq,1
B-PER,mw,7
B-PER,n,2
B-PER,naanas,1
B-PER,nadiem,1
B-PER,nancypelosi,1
B-PER,naotokan,1
B-PER,nasir,8
B-PER,nasution,2
B-PER,nathanchristianto,1
B-PER,nealstephenson,1
B-PER,nep,1
B-PER,ng,1
B-PER,nick,7
B-PER,nicke,1
B-PER,nickewidyawati,12
B-PER,nicolasd.kanter,1
B-PER,nikopriyambada,1
B-PER,nina,3
B-PER,nio,2
B-PER,novyanbakrie,1
B-PER,nug,1
B-PER,nurhaliza,1
B-PER,nusa,2
B-PER,nyonya,2
B-PER,o,6
B-PER,oasse,1
B-PER,ody,2
B-PER,oktober,1
B-PER,olakaellenius,1
B-PER,olgakosharna,1
B-PER,omar,4
B-PER,ong,2
B-PER,org,1
B-PER,ottosumarwoto,1
B-PER,owi,9
B-PER,p,1
B-PER,pab,3
B-PER,pabbar,1
B-PER,pabber,1
B-PER,pahala,1
B-PER,pak,5
B-PER,pakjonan,7
B-PER,pakluhut,2
B-PER,pakprabowo,1
B-PER,pandu,2
B-PER,pandusjahrir,2
B-PER,parakan,1
B-PER,pardede,1
B-PER,parker,2
B-PER,paulle,1
B-PER,paulscully,2
B-PER,pd,1
B-PER,pdip,1
B-PER,pek,3
B-PER,pelosi,1
B-PER,perry,8
B-PER,perrywarjiyo,2
B-PER,peter,2
B-PER,peterparker,1
B-PER,pg,1
B-PER,ph,3
B-PER,philip,1
B-PER,philiplowe,1
B-PER,phutajulu,1
B-PER,pin,1
B-PER,ping,1
B-PER,pingnio,1
B-PER,piterabdullah,3
B-PER,pj,1
B-PER,plt,2
B-PER,pltb,1
B-PER,prabowo,14
B-PER,prajogopangest,1
B-PER,prakoso,1
B-PER,pramonoanungwibowo,1
B-PER,presiden,5
B-PER,pri,2
B-PER,priya,1
B-PER,prof,1
B-PER,profhusainsyammassif,1
B-PER,profwikuadisasmito,1
B-PER,ps,1
B-PER,psywarantarpemain,1
B-PER,pu,6
B-PER,pulu,1
B-PER,pur,1
B-PER,purw,2
B-PER,purwono,5
B-PER,putin,50
B-PER,r,4
B-PER,r.k.singh,1
B-PER,ra,2
B-PER,rachmat,1
B-PER,rachmathidayat,1
B-PER,rah,3
B-PER,rahmad,1
B-PER,rahmanirrahim,1
B-PER,rahmatahmad,1
B-PER,rahmatahmadrahmatahmad,1
B-PER,rajasalman,1
B-PER,ram,1
B-PER,ramadhansananta,1
B-PER,rangga,3
B-PER,rashid,1
B-PER,rasmus,1
B-PER,rasmusabi,1
B-PER,rasmusabildgaardkristensen,1
B-PER,rasyid,7
B-PER,ratihamri,1
B-PER,red,1
B-PER,redaksi,3
B-PER,redma,1
B-PER,redmagitawirawasta,1
B-PER,rene,1
B-PER,ri,3
B-PER,ricardohausmann,1
B-PER,ricardohousmann,1
B-PER,riccardopuliti,1
B-PER,richard,3
B-PER,rid,21
B-PER,rida,1
B-PER,ridamulyana,28
B-PER,ridenhatamazis,1
B-PER,ridwan,5
B-PER,ridwandjamaluddin,6
B-PER,ridwankamil,11
B-PER,rij,1
B-PER,rikinovendra,4
B-PER,rini,50
B-PER,rinimsoemarno,1
B-PER,rinisoemarno,25
B-PER,riz,1
B-PER,rizaantariksawan,1
B-PER,rizki,1
B-PER,rizky,4
B-PER,rizkyirmansyah,1
B-PER,robert,2
B-PER,roberthabeck,2
B-PER,robertkiyosa,1
B-PER,roekman,1
B-PER,rofik,1
B-PER,rohmanirrohim,7
B-PER,rosa,2
B-PER,rosadi,1
B-PER,rosatom,2
B-PER,ross,1
B-PER,roy,2
B-PER,rpranowo,1
B-PER,ruddin,1
B-PER,ruf,5
B-PER,rul,5
B-PER,rulyasinlimpo,1
B-PER,rup,2
B-PER,rus,4
B-PER,rydamayanti,1
B-PER,s,1
B-PER,s.soentono,1
B-PER,sad,1
B-PER,saf,1
B-PER,safehaven,1
B-PER,said,3
B-PER,saif,1
B-PER,saldyirawan,2
B-PER,saleh,1
B-PER,saliss.aprilian,1
B-PER,salman,3
B-PER,sam,1
B-PER,samsulbahri,1
B-PER,samsulbahrip,1
B-PER,sandi,12
B-PER,sani,1
B-PER,satrioastungkoro,1
B-PER,satya,8
B-PER,satyawidyayudha,2
B-PER,say,2
B-PER,scottmorrison,1
B-PER,scr,1
B-PER,seloroh,1
B-PER,september,1
B-PER,sergei,1
B-PER,setiawan,6
B-PER,seto,1
B-PER,shen,1
B-PER,shintakamdani,2
B-PER,shinzoabe,2
B-PER,sido,1
B-PER,silmykarim,2
B-PER,silvana,2
B-PER,sima,2
B-PER,simak,3
B-PER,simon,2
B-PER,singgihwidagdo,1
B-PER,sj,1
B-PER,slamet,2
B-PER,soekar,2
B-PER,soekarno,6
B-PER,soekarnohatta,1
B-PER,soem,6
B-PER,soemarno,6
B-PER,soeripno,2
B-PER,soet,1
B-PER,sofyan,24
B-PER,sofyanbasir,15
B-PER,someng,6
B-PER,sonsia,1
B-PER,sos,1
B-PER,sri,3
B-PER,srimulya,4
B-PER,srimulyani,14
B-PER,srimulyaniindrawati,4
B-PER,srivastava,2
B-PER,stanley,1
B-PER,steven,2
B-PER,strategic,1
B-PER,subianto,1
B-PER,sudirman,20
B-PER,sudirmansaid,5
B-PER,sug,2
B-PER,sugengsuparwoto,2
B-PER,suh,4
B-PER,sukrisappewali,1
B-PER,sukriyanto,1
B-PER,sulaeman,1
B-PER,sulaemana,1
B-PER,sulaemanab,1
B-PER,sultan,1
B-PER,sultanhamengku,1
B-PER,sumarjono,1
B-PER,sumarjonosaragi,1
B-PER,sumarsono,1
B-PER,sup,2
B-PER,suparwoto,1
B-PER,supran,1
B-PER,sura,1
B-PER,surya,1
B-PER,suryadarma,1
B-PER,suryanaanas,1
B-PER,suryanaanasli,1
B-PER,susi,1
B-PER,susilowidodo,1
B-PER,syaf,1
B-PER,syah,1
B-PER,syahrial,1
B-PER,syahrul,9
B-PER,syahrulyasinlimpo,3
B-PER,syamsari,1
B-PER,syamsarikitta,1
B-PER,syamsul,9
B-PER,syamsulbahril,1
B-PER,syarif,7
B-PER,syeikhmohammedbinzayyedal-,3
B-PER,syl,1
B-PER,sylke,5
B-PER,syofvifelienty,1
B-PER,syukur,1
B-PER,t,3
B-PER,takeshinoguchi,1
B-PER,tarsa,1
B-PER,tatsuo,1
B-PER,tatsuoyasunaga,1
B-PER,taufiekbawazier,1
B-PER,tejopurwoto,1
B-PER,terj,1
B-PER,tesla,1
B-PER,there,1
B-PER,theresamay,1
B-PER,tho,1
B-PER,thohir,1
B-PER,thunberg,1
B-PER,timothyedwardrussell,1
B-PER,tjahjo,1
B-PER,tjahjokumolo,2
B-PER,tk,1
B-PER,tomdonohue,1
B-PER,tomiichimurayama,1
B-PER,toni,2
B-PER,tony,4
B-PER,tonywenas,3
B-PER,totonugroho,2
B-PER,tri,7
B-PER,trimurni,1
B-PER,trump,30
B-PER,ts,6
B-PER,tumiy,2
B-PER,tumiyana,10
B-PER,uban,1
B-PER,uddin,1
B-PER,uk,2
B-PER,ullatornaes,4
B-PER,umarbaswedan,3
B-PER,untung,1
B-PER,ura,1
B-PER,urus,3
B-PER,usman,7
B-PER,v,6
B-PER,vikcnersinaga,1
B-PER,viktororban,1
B-PER,vitria,3
B-PER,viviana,2
B-PER,vladimir,5
B-PER,vladimirputin,6
B-PER,volodymyrzelensky,1
B-PER,wahyudaniel,1
B-PER,want,1
B-PER,waru,1
B-PER,watangpulu,1
B-PER,waxing,1
B-PER,wenas,2
B-PER,wi,1
B-PER,wib,1
B-PER,widodo,73
B-PER,widodomakmur,4
B-PER,widodomakmurperkasa,9
B-PER,widodomakmurperkasatumiyana,2
B-PER,widodotelah,5
B-PER,widya,4
B-PER,widyawati,1
B-PER,wiku,1
B-PER,wikuadisasmito,2
B-PER,willem,2
B-PER,wilsonmaknawi,3
B-PER,wiluyo,4
B-PER,wiluyokusdiwaharto,1
B-PER,wiluyokusdwihart,4
B-PER,winardono,1
B-PER,wiraatmajapuj,1
B-PER,wis,1
B-PER,wong,1
B-PER,wulansari,1
B-PER,xi,6
B-PER,xijinping,4
B-PER,y,1
B-PER,yahya,1
B-PER,yasin,6
B-PER,yasinlimpoberh,1
B-PER,yer,3
B-PER,yermia,1
B-PER,yermiari,1
B-PER,yermiariezky,3
B-PER,yermiaslantaa,1
B-PER,yes,1
B-PER,yokotakagi,1
B-PER,yos,1
B-PER,yose,1
B-PER,yoserizal,1
B-PER,yoserizaldamuri,1
B-PER,yoviepriadi,1
B-PER,yudha,4
B-PER,yudo,1
B-PER,yukiohatoyama,1
B-PER,yusuf,3
B-PER,z,1
B-PER,zaeni,2
B-PER,zain,2
B-PER,zainud,1
B-PER,zainuddin,3
B-PER,zanmagrib,1
B-PER,zelensky,1
B-PER,zola,1
B-PER,zon,2
B-PER,zul,5
B-PER,zulfikarmangga,1
B-PER,zulkifli,9
B-PER,zulkiflizaini,7
