NER_Label,Entity,Counts
B-ORG,presidenrepublik,1
B-ORG,presidenrepublikindonesia,2
B-ORG,presidenri,10
B-ORG,presidensi,4
B-ORG,presidensig20,1
B-ORG,presidensig20indonesia,1
B-ORG,presidensig20indonesia2022,1
B-ORG,president,24
B-ORG,presidentdirector,4
B-ORG,presidentdirekturcoca-colaamatilindonesia,1
B-ORG,presidentdirekturpertaminapowerindonesia,2
B-ORG,presidentofenergytransitionand,1
B-ORG,presidenuniemiratarab,2
B-ORG,prf,2
B-ORG,pria,1
B-ORG,prima,10
B-ORG,prime,1
B-ORG,primer,1
B-ORG,priok,1
B-ORG,priya,2
B-ORG,priyo,1
B-ORG,pro,5
B-ORG,probolinggo,1
B-ORG,proc,4
B-ORG,procure,1
B-ORG,procurement,3
B-ORG,procurementconstruction,1
B-ORG,procurementcontract,1
B-ORG,producer,1
B-ORG,production,1
B-ORG,produk,2
B-ORG,produsen,5
B-ORG,produsenlistrikswasta,2
B-ORG,profesional,1
B-ORG,profesor,2
B-ORG,profil,4
B-ORG,program,7
B-ORG,progres,1
B-ORG,progress,4
B-ORG,project,6
B-ORG,prok,3
B-ORG,proklim,3
B-ORG,prol,3
B-ORG,prom,2
B-ORG,propinsiriau,1
B-ORG,proposalchina,1
B-ORG,proses,2
B-ORG,prosesdesignsertafab,1
B-ORG,prote,1
B-ORG,prov,18
B-ORG,provinsi,63
B-ORG,provinsibangkabelitung,2
B-ORG,provinsijateng,1
B-ORG,provinsilampung,1
B-ORG,provinsiriau,1
B-ORG,provinsisumateraselatan,1
B-ORG,provinsitenagasurya,1
B-ORG,provjatim,1
B-ORG,proyek,9
B-ORG,proyekkeretacepat,1
B-ORG,prt,2
B-ORG,psb,2
B-ORG,psbi,1
B-ORG,psda,1
B-ORG,pse,1
B-ORG,psm,1
B-ORG,psn,1
B-ORG,pt,1406
B-ORG,pt.cikaranglistrindotbk,1
B-ORG,pta,1
B-ORG,ptabdibumicenderawasih,3
B-ORG,ptada,1
B-ORG,ptadarocleanenergyindonesia,2
B-ORG,ptadaroenergyindonesiatbk,5
B-ORG,ptadaroenergytbk,15
B-ORG,ptadaroindonesia,5
B-ORG,ptadaromineralsindonesiatbk,1
B-ORG,ptadaropower,9
B-ORG,ptadaropowertengah,2
B-ORG,ptadhi,1
B-ORG,ptadhikarya(persero),2
B-ORG,ptadhikaryatbk,2
B-ORG,ptagrasuryaenergy,4
B-ORG,ptagrasuryaenergyharvey,1
B-ORG,ptakrcorporindotbk,1
B-ORG,ptalfindo,1
B-ORG,ptalfindonuratamaperkasa,1
B-ORG,ptaltonetwork,2
B-ORG,ptammanmineralnusatenggara,2
B-ORG,ptaneka,2
B-ORG,ptanekatambangtbk,7
B-ORG,ptangkasa,2
B-ORG,ptangkasapura(,1
B-ORG,ptangkasapurai,2
B-ORG,ptangkasapurai(,1
B-ORG,ptangkasapuraii,5
B-ORG,ptangkasapuraii(persero),3
B-ORG,ptanugrah,1
B-ORG,ptanugrahnusantara,1
B-ORG,ptaquagoldenmississippi,1
B-ORG,ptarkorahydro,1
B-ORG,ptarkorahydrotbk,1
B-ORG,ptarunacahayapratama,2
B-ORG,ptasdpindonesiaferry(persero),2
B-ORG,ptaviasipariwisata(persero),1
B-ORG,ptazetsuryalestari,1
B-ORG,ptba,378
B-ORG,ptba),2
B-ORG,ptbaarsalismail,1
B-ORG,ptbabangun,3
B-ORG,ptbabangunplts,1
B-ORG,ptbadak,1
B-ORG,ptbadaklng,5
B-ORG,ptbai,1
B-ORG,ptbakrie&brotherstbk,1
B-ORG,ptbakriepower,2
B-ORG,ptbank,2
B-ORG,ptbankmandiri(persero)tbk,3
B-ORG,ptbankmandiritbk,1
B-ORG,ptbanknegaraindonesia(persero)tbk,1
B-ORG,ptbanknegaraindonesiatbk,1
B-ORG,ptbankrakyatindonesia(persero)tbk,9
B-ORG,ptbankrakyatindonesiatbk,2
B-ORG,ptbanktabungannegaratbk,1
B-ORG,ptbapltskebunangin,1
B-ORG,ptbapompa,2
B-ORG,ptbarata,6
B-ORG,ptbarataindonesia,7
B-ORG,ptbarataindonesia(persero),11
B-ORG,ptbaritopacifictbk,2
B-ORG,ptbat,2
B-ORG,ptbayanresourcestbk,8
B-ORG,ptbderventuresindonesia,4
B-ORG,ptbei,2
B-ORG,ptbiroklasifikasiindonesia(persero),1
B-ORG,ptbluebirdtbk,2
B-ORG,ptbrantas,6
B-ORG,ptbrantasabipraya,1
B-ORG,ptbrantasabipraya(persero,1
B-ORG,ptbrantasabipraya(persero),10
B-ORG,ptbrantasabipraya(persero)tengah,2
B-ORG,ptbrantascakrawalaenergi,1
B-ORG,ptbrantasenergi,4
B-ORG,ptbrantasenergi(,2
B-ORG,ptbrantasenergi(bren,1
B-ORG,ptbrantashidroenergi,1
B-ORG,ptbsi,1
B-ORG,ptbukit,4
B-ORG,ptbukitasam,4
B-ORG,ptbukitasam(persero)tbk,3
B-ORG,ptbukitasam(tbk,1
B-ORG,ptbukitasamtbk,56
B-ORG,ptbukitasamtbk(,1
B-ORG,ptbukitenergi,1
B-ORG,ptbukitenergiinvestama,5
B-ORG,ptbuktiasamtbk,1
B-ORG,ptbumisuksesindo,1
B-ORG,ptbungasariflourmillsindonesia,2
B-ORG,ptchandraasripetrochemicaltbk,2
B-ORG,ptchina,1
B-ORG,ptchinaharbourindonesia,1
B-ORG,ptcirebon,2
B-ORG,ptcitradua,1
B-ORG,ptdahana,1
B-ORG,ptdianswastatikasentosatbk.,3
B-ORG,ptdipajayasejahtera,1
B-ORG,ptdirgantaraindonesia(persero,2
B-ORG,ptdirgantaraindonesia(persero),5
B-ORG,pteltd,2
B-ORG,ptempatmitraindikatenagasurya,6
B-ORG,ptenergi,5
B-ORG,ptenergiaprimanusantara,1
B-ORG,ptenergibaru,2
B-ORG,ptenergibarutbs,2
B-ORG,ptferronparpharmaceuticals,2
B-ORG,ptfi,9
B-ORG,ptfreeportindonesia,5
B-ORG,ptgeodipaenergi,3
B-ORG,ptglobal,1
B-ORG,ptglobalkaryamandiri,2
B-ORG,ptgoldenblossom,2
B-ORG,pthutamakarya,2
B-ORG,pthyundaiindonesia,2
B-ORG,ptinalum(persero),4
B-ORG,ptindikaenergy,2
B-ORG,ptindikaenergytbk,8
B-ORG,ptindonesia,14
B-ORG,ptindonesiaasahan,1
B-ORG,ptindonesiaasahanaluminium,2
B-ORG,ptindonesiaasahanaluminium(persero),9
B-ORG,ptindonesiaasahanaluminiumpersero,1
B-ORG,ptindonesiaasahanalumunium(persero),1
B-ORG,ptindonesiacomnetsplus,1
B-ORG,ptindonesiakayanhydropowerenergyco.ltd,2
B-ORG,ptindonesiapower,2
B-ORG,ptindosolusiutama,1
B-ORG,ptindotambangrayamegahtbk,7
B-ORG,ptindustrijamudanfarmasisidomuncultbk,1
B-ORG,ptindustrikeretaapi,1
B-ORG,ptindustrikeretaapi(persero),3
B-ORG,ptindustritelekomunikasiindonesia,2
B-ORG,ptinfrastrukturterbarukanlestari,1
B-ORG,ptinka,11
B-ORG,ptinka(persero,2
B-ORG,ptinka(persero),7
B-ORG,ptinti,7
B-ORG,ptinti(persero),2
B-ORG,ptintracopentatbk,1
B-ORG,ptitdcnusantarautilitas,3
B-ORG,ptitdcnusantarautilitasuntuk,1
B-ORG,ptjababekainfrastruktur,1
B-ORG,ptjakarta,1
B-ORG,ptjasa,5
B-ORG,ptjasamarga(persero),1
B-ORG,ptjasamarga(persero)tbk,10
B-ORG,ptjasamargabalitol,7
B-ORG,ptjasamargabalitol(,1
B-ORG,ptjasamargatbk,2
B-ORG,ptjbt,4
B-ORG,ptjenteragardafutura,2
B-ORG,ptkai,3
B-ORG,ptkalimantanindustrial,1
B-ORG,ptkalimantanindustrialparkindonesia,1
B-ORG,ptkaryateknikutama,2
B-ORG,ptkayanhydroenergy,3
B-ORG,ptkcic,5
B-ORG,ptkcicdan,1
B-ORG,ptkdl,2
B-ORG,ptkebonagung,1
B-ORG,ptkencana,2
B-ORG,ptkencanaenergilestaritbk,5
B-ORG,ptkencanaenergydunia,2
B-ORG,ptkeretaapicepatindonesiachina,1
B-ORG,ptkeretaapiindonesia,3
B-ORG,ptkeretaapiindonesia(persero),3
B-ORG,ptkeretacepatindonesiachina,13
B-ORG,ptkhe,1
B-ORG,ptkis,1
B-ORG,ptkisbiofuelsindonesia,1
B-ORG,ptkrakatausaranainfrastruktur,1
B-ORG,ptkrakatausteel(persero)tbk,5
B-ORG,ptks,1
B-ORG,ptksi,2
B-ORG,ptlembagaelektroniknasional(,1
B-ORG,ptlen,4
B-ORG,ptlen(persero,1
B-ORG,ptlen(persero),3
B-ORG,ptlenindustri,8
B-ORG,ptlenindustri(persero,2
B-ORG,ptlenindustri(persero),13
B-ORG,ptlenindustri(persero)dan,1
B-ORG,ptlensolarkit,2
B-ORG,ptls,2
B-ORG,ptmakmur,1
B-ORG,ptmas,3
B-ORG,ptmasdarmitrasolarradiance,1
B-ORG,ptmassrapidtransit(mrt)jakarta,1
B-ORG,ptmed,1
B-ORG,ptmedcocahayageothermal,1
B-ORG,ptmedcoener,1
B-ORG,ptmedcoenergiinternasionaltbk,12
B-ORG,ptmedcopowerindonesia,5
B-ORG,ptmerdeka,2
B-ORG,ptmerdekacoppergoldtbk,1
B-ORG,ptmerpatinusantaraairlines(persero,1
B-ORG,ptmerpatinusantaraairlines(persero),5
B-ORG,ptmetissolarenergy,2
B-ORG,ptmigas,1
B-ORG,ptmigashulujabar,1
B-ORG,ptminaraklapindojaya,1
B-ORG,ptmisimuliametrical,2
B-ORG,ptmitrabaraadiperdanatbk,2
B-ORG,ptmitrainvestindotbk,1
B-ORG,ptmitsubishimotorskramayudhaindonesia,1
B-ORG,ptmultim,1
B-ORG,ptmultimasnabatiasahan,1
B-ORG,ptmultimedianusantara,1
B-ORG,ptnaradaasetmanajemen,2
B-ORG,ptnewmontnusatenggara,1
B-ORG,ptnusantara,1
B-ORG,ptnusantaraenergi,1
B-ORG,ptnusantaraenergimandiri,1
B-ORG,ptpaitonenergy,2
B-ORG,ptpalindonesia(persero,1
B-ORG,ptpelabuhanindonesia,1
B-ORG,ptpelayananlistrikbatam,1
B-ORG,ptpembangkit,7
B-ORG,ptpembangkitan,2
B-ORG,ptpembangkitanjawabali,8
B-ORG,ptpembangkitanjawabalimasdarsolarenergi,4
B-ORG,ptpembangkitjawa-bali,5
B-ORG,ptpembangkitjawabali,11
B-ORG,ptpembangunan,1
B-ORG,ptpengembanganpariwisataindonesia(persero),3
B-ORG,ptperkabunannusantaraiii,1
B-ORG,ptperkabunannusantaraiii(persero),1
B-ORG,ptperkebunannusantara,6
B-ORG,ptperkebunannusantara(,1
B-ORG,ptperkebunannusantaraiii,4
B-ORG,ptperkebunannusantaraviii,3
B-ORG,ptpertamina,6
B-ORG,ptpertamina(persero,10
B-ORG,ptpertamina(persero),95
B-ORG,ptpertaminaenergyterminal,3
B-ORG,ptpertaminageothermalenergy,3
B-ORG,ptpertaminagothermalenergy,1
B-ORG,ptpertaminahulurokan,4
B-ORG,ptpertaminainternationalshipping,1
B-ORG,ptpertaminanew&renewableenergy,4
B-ORG,ptpertaminapatraniaga,3
B-ORG,ptpertaminapersero,1
B-ORG,ptpertaminapowerindonesia,23
B-ORG,ptpertaminarefineryunit(ru)ivcilacap,2
B-ORG,ptperusahaangasnegara(,1
B-ORG,ptperusahaanlistriknegara,8
B-ORG,ptperusahaanlistriknegara(persero),9
B-ORG,ptperusahaanlistriknegara(pln),1
B-ORG,ptperusahaanlistriknegara(pln)persero,1
B-ORG,ptperusahaanlistriknegara/pln(persero),1
B-ORG,ptpetekakaryatirta,1
B-ORG,ptpgntbk,1
B-ORG,ptpindad(persero,1
B-ORG,ptpinsindonesia,1
B-ORG,ptpjb,7
B-ORG,ptpjbi,7
B-ORG,ptpl,1
B-ORG,ptpln,112
B-ORG,ptpln(,1
B-ORG,ptpln(persero,38
B-ORG,ptpln(persero),239
B-ORG,ptpln(persero)unitindukdistribusi(uid)bali,1
B-ORG,ptplnbatam,5
B-ORG,ptplnnusantarapower,2
B-ORG,ptpn,10
B-ORG,ptpn)iii,4
B-ORG,ptpn)iii(persero),1
B-ORG,ptpngroup,3
B-ORG,ptpnii,2
B-ORG,ptpniii,24
B-ORG,ptpniv,2
B-ORG,ptpnviii,13
B-ORG,ptpowerkariangaukalimantan,1
B-ORG,ptpp,3
B-ORG,ptpptbk,2
B-ORG,ptprakarsabrantas,1
B-ORG,ptpriyakakarya,2
B-ORG,ptpupukindonesia,1
B-ORG,ptpupukindonesia(persero),3
B-ORG,ptpupukkalimantantimur,6
B-ORG,ptquantumenergyindonesia,1
B-ORG,ptradiantutamainterinscotbk,2
B-ORG,ptrintissejahtera,2
B-ORG,ptro,4
B-ORG,ptrukunraharjatbk,1
B-ORG,pts,1
B-ORG,ptsanghiangperkasa,1
B-ORG,ptsaranamenaranusantaratbk,1
B-ORG,ptsaranamultiinfrastruktur,1
B-ORG,ptsaranamultiinfrastruktur(persero),3
B-ORG,ptsaranamultiinfrastruktur/,3
B-ORG,ptsaratogainvestamasedayatbk,2
B-ORG,ptsaratogainvestamatbk,1
B-ORG,ptsei,3
B-ORG,ptsemenindonesia(persero)tbk,3
B-ORG,ptsemenpadang,1
B-ORG,ptsinohydrocorporation,1
B-ORG,ptskyenergyindonesiatbk,3
B-ORG,ptsmi,3
B-ORG,ptsp,3
B-ORG,ptspbantargebang,1
B-ORG,ptsucofindo,3
B-ORG,ptsumberalfariatrijayatbk,1
B-ORG,ptsumberenergymakmur,2
B-ORG,ptsuryaenergi,2
B-ORG,ptsuryaenergiindo,2
B-ORG,ptsuryasemestainternusatbk,1
B-ORG,ptsyntekotomasiindonesia,1
B-ORG,pttaruna,1
B-ORG,pttbsenergiutamatbk,7
B-ORG,pttelekomunikasiindonesia,2
B-ORG,pttelekomunikasiindonesiainternasional,1
B-ORG,pttelkomindonesia,1
B-ORG,pttelkomsatelitindonesia,1
B-ORG,pttenagalistrikbegkulu,1
B-ORG,ptterregraasiaenergytbk,2
B-ORG,pttimah,24
B-ORG,pttimahtbk,6
B-ORG,pttirtainvestama,1
B-ORG,pttlb,1
B-ORG,pttrisuryamitrabersama,1
B-ORG,ptunitedtractorstbk,1
B-ORG,ptusahaerapratamanusantara,1
B-ORG,ptutomo,4
B-ORG,ptutomodeckmetalworks,2
B-ORG,ptutomojuragan,4
B-ORG,ptutomojuraganatapsurya,2
B-ORG,ptutomojuraganatapsuryaindonesia,5
B-ORG,ptuwinflyindonesiaindustries,1
B-ORG,ptvaleindonesiatbk,4
B-ORG,ptvoltaindonesiasemesta,1
B-ORG,ptwaskitabetonprecast,1
B-ORG,ptwaskitakarya,1
B-ORG,ptwaskitatollroad,2
B-ORG,ptwidodo,1
B-ORG,ptwidodomakmur,2
B-ORG,ptwidodomakmurperkasa,3
B-ORG,"ptwidodomakmurperkasa,tbk",1
B-ORG,ptwidodomakmurperkasatbk,2
B-ORG,ptwijaya,2
B-ORG,ptwijayakarya,1
B-ORG,ptwijayakarya(persero),2
B-ORG,ptwijayakarya(persero)tbk,8
B-ORG,ptwijayakaryabetontbk,1
B-ORG,ptwijayakaryatbk,5
B-ORG,ptwikaindustrienergi(,1
B-ORG,ptxuryadayaindonesia,2
B-ORG,pu,17
B-ORG,public,2
B-ORG,publicaffairs,2
B-ORG,pukul,2
B-ORG,pulau,17
B-ORG,pulau-,2
B-ORG,pulaubatam,4
B-ORG,pulaudaerah,2
B-ORG,pulausebira,1
B-ORG,pull,3
B-ORG,pumk,1
B-ORG,pung,1
B-ORG,pup,9
B-ORG,pupr,15
B-ORG,puprd,1
B-ORG,pupukindonesia,1
B-ORG,pupukindonesia(persero),1
B-ORG,pupukkaltim,2
B-ORG,pur,2
B-ORG,pura,4
B-ORG,puraagungbesakih,1
B-ORG,purba,1
B-ORG,purnama,2
B-ORG,purnomo,4
B-ORG,purwakarta,29
B-ORG,purwakarta-,4
B-ORG,pus,4
B-ORG,pusat,38
B-ORG,pusatlistriktenagauap(pltu,1
B-ORG,pusatnama,1
B-ORG,pusatpenelitiandanpengembanganteknologiketenagalistrikan,2
B-ORG,"pusatpenelitiandanpengembanganteknologiketenagalistrikan,energibaruterbarukandankonservasienergi",1
B-ORG,"pusatpengembangansumberdayamanusiaketenagalistrikan,energibaru,terbarukandankonservasienergi",1
B-ORG,pusatstudienergiterbarukan(pset)ubaya,1
B-ORG,puskesmas,1
B-ORG,puspayoga,1
B-ORG,pusri,1
B-ORG,pusriiiib,5
B-ORG,putaran,1
B-ORG,putra,7
B-ORG,putramahkota,5
B-ORG,putramahkotauea,4
B-ORG,pv,11
B-ORG,pw,2
B-ORG,pytarunabakti,1
B-ORG,q,1
B-ORG,q4,1
B-ORG,qatar,3
B-ORG,quan,2
B-ORG,quantumpowerasia,3
B-ORG,r,5
B-ORG,ra,6
B-ORG,rabi,1
B-ORG,rachmat,3
B-ORG,radhi,1
B-ORG,radi,1
B-ORG,radial,1
B-ORG,radiantutama,2
B-ORG,radio,4
B-ORG,radius,1
B-ORG,radyati,1
B-ORG,raff,1
B-ORG,raga,2
B-ORG,ragunan,1
B-ORG,rah,10
B-ORG,rahardjo,1
B-ORG,rahmad,1
B-ORG,rail,1
B-ORG,railtransit,1
B-ORG,railway,7
B-ORG,railwaygroup,1
B-ORG,railwaygrouplimited,3
B-ORG,railwayinternational,2
B-ORG,railwaysciences,4
B-ORG,railwaysignaland,1
B-ORG,raja,13
B-ORG,rajaampat,1
B-ORG,rajaman,5
B-ORG,rak,2
B-ORG,raka,1
B-ORG,raker,1
B-ORG,rakerda,1
B-ORG,raksasajepang,1
B-ORG,rakyat,5
B-ORG,rakyatmerdeka,1
B-ORG,rama,3
B-ORG,ramadan,4
B-ORG,ramahlingkungan,3
B-ORG,ramli,1
B-ORG,rancangan,1
B-ORG,rania,2
B-ORG,ranking,1
B-ORG,ranking1,1
B-ORG,rantai,4
B-ORG,rantaidingin,1
B-ORG,rantaipas,1
B-ORG,rantaipasok,1
B-ORG,rantaipasokpanelsurya,1
B-ORG,rantaipasoksolarphotovoltaic,1
B-ORG,rap,2
B-ORG,rapat,3
B-ORG,rapatkoordinasi,1
B-ORG,rapbn2016,1
B-ORG,rapi,1
B-ORG,rareearthelement,13
B-ORG,ras,3
B-ORG,rasjid,3
B-ORG,rat,5
B-ORG,rata,2
B-ORG,ratih,1
B-ORG,ratio,2
B-ORG,ratna,2
B-ORG,ratu,2
B-ORG,rawa,9
B-ORG,rawabadakselatan,1
B-ORG,ray,1
B-ORG,razon,1
B-ORG,rb,2
B-ORG,rbdp,1
B-ORG,rc,3
B-ORG,rccorporation,1
B-ORG,rd,1
B-ORG,rdb,2
B-ORG,rdc,2
B-ORG,rdp,3
B-ORG,rea,1
B-ORG,reagan,1
B-ORG,real,1
B-ORG,reb,3
B-ORG,rebid,1
B-ORG,rec,14
B-ORG,recovery,1
B-ORG,recycle,1
B-ORG,recycling,2
B-ORG,red,1
B-ORG,redaksi,67
B-ORG,redaksi5,2
B-ORG,redaksiadaro,2
B-ORG,redaksiakuisisi,2
B-ORG,redaksiambi,1
B-ORG,redaksianakusahaadro,5
B-ORG,redaksichina,1
B-ORG,redaksigan,2
B-ORG,redaksigawat,1
B-ORG,redaksijonan,4
B-ORG,redaksikpk&bumn,2
B-ORG,redaksilistriksurya,2
B-ORG,redaksimakin,1
B-ORG,redaksinasibbatubararisuram,1
B-ORG,redaksiper,2
B-ORG,redaksipermin,2
B-ORG,redaksipertamina,2
B-ORG,redaksipl,2
B-ORG,redaksiplts,3
B-ORG,redaksiprabowo,2
B-ORG,redaksiq1,2
B-ORG,redaksirealis,2
B-ORG,redaksiri,3
B-ORG,redaksisah,4
B-ORG,redaksisia,3
B-ORG,redaksisoftbank,2
B-ORG,redaksitop,2
B-ORG,redaksiwow,5
B-ORG,ree,1
B-ORG,ref,8
B-ORG,refining,1
B-ORG,reformasi,1
B-ORG,refurbish&,1
B-ORG,regent,1
B-ORG,regional,6
B-ORG,regulator,2
B-ORG,rei,1
B-ORG,rejosari,3
B-ORG,rekadayaelektrika,2
B-ORG,rekakarya,2
B-ORG,rektor,6
B-ORG,rektorits,2
B-ORG,rektorubaya,1
B-ORG,rektorugm,1
B-ORG,relawan,2
B-ORG,remp,1
B-ORG,renaissance,1
B-ORG,rene,3
B-ORG,renewa,6
B-ORG,renewable,5
B-ORG,renewableenergy,11
B-ORG,renewableenergycreatejobs,2
B-ORG,renewableenergyskillsdevelopment,1
B-ORG,rengganis,1
B-ORG,renuenergy,1
B-ORG,rep,7
B-ORG,repair,2
B-ORG,repl,4
B-ORG,rept,1
B-ORG,republic,2
B-ORG,republicof,1
B-ORG,republik,23
B-ORG,republikindonesia,12
B-ORG,republikrakyat,1
B-ORG,requ,1
B-ORG,res,116
B-ORG,resd,3
B-ORG,research,3
B-ORG,research&technologyinnovationptpertamina(persero)oki,1
B-ORG,reserve,1
B-ORG,resesi,1
B-ORG,residen,1
B-ORG,restoran,4
B-ORG,restu,1
B-ORG,resume,64
B-ORG,resumecontent,30
B-ORG,resumecontentbaca,10
B-ORG,resumecontentdalam,1
B-ORG,resumecontenthusin,1
B-ORG,resumecontentnantipembangunan,1
B-ORG,resumecontentpeng,1
B-ORG,resumecontentptbukitasamtbk,2
B-ORG,resumecontentsimak,1
B-ORG,ret,2
B-ORG,retentionpondterboyo,1
B-ORG,retno,2
B-ORG,retrea,1
B-ORG,retreat,1
B-ORG,reut,9
B-ORG,reuters,37
B-ORG,rev,1
B-ORG,revali,2
B-ORG,revamp,1
B-ORG,reviewproject,1
B-ORG,revolusi,6
B-ORG,revolusiindustri,1
B-ORG,rew,1
B-ORG,rezeki,1
B-ORG,rhein,3
B-ORG,ri,71
B-ORG,riar,2
B-ORG,ribahlil,5
B-ORG,ribu,1
B-ORG,ribunjabar.id,1
B-ORG,rice,2
B-ORG,ride,2
B-ORG,riderikhsanjum,1
B-ORG,ridwan,2
B-ORG,rik,1
B-ORG,rikasi,1
B-ORG,rikerja,1
B-ORG,riko,1
B-ORG,rim,1
B-ORG,rimenuru,1
B-ORG,rinca,2
B-ORG,rini,6
B-ORG,rintisan,2
B-ORG,rio,2
B-ORG,rip,2
B-ORG,ris,8
B-ORG,rise,4
B-ORG,riset,7
B-ORG,risetkendaraanlistrikri,1
B-ORG,ritak,5
B-ORG,riyadi,1
B-ORG,rizal,4
B-ORG,rjpp,5
B-ORG,rk,2
B-ORG,rn,2
B-ORG,ro,8
B-ORG,roadmap,1
B-ORG,roadmapataupeta,1
B-ORG,robert,2
B-ORG,roberto,1
B-ORG,robinson,1
B-ORG,roch,1
B-ORG,roda,1
B-ORG,roe,2
B-ORG,roka,2
B-ORG,rokan,37
B-ORG,rokanpha,2
B-ORG,rokanphase2danpha,2
B-ORG,roll,1
B-ORG,rolling,1
B-ORG,rolltoresume,1
B-ORG,rooftop,1
B-ORG,rooftopindonesia,1
B-ORG,ros,4
B-ORG,rosaline,1
B-ORG,rosneft,3
B-ORG,rote,3
B-ORG,rov,7
B-ORG,roy,9
B-ORG,royo,2
B-ORG,rp,74
B-ORG,rp1,5
B-ORG,rp2,1
B-ORG,rp202,1
B-ORG,rp280triliunrencana,1
B-ORG,rp3,1
B-ORG,rp362miliar,1
B-ORG,rp3triliun,3
B-ORG,rp4,1
B-ORG,rp44,1
B-ORG,rp450miliar,1
B-ORG,rr,19
B-ORG,rrd,2
B-ORG,rrd),1
B-ORG,rre,5
B-ORG,rs,6
B-ORG,rsud,3
B-ORG,rt,25
B-ORG,rtc,3
B-ORG,rti,3
B-ORG,ru,2
B-ORG,ruang,1
B-ORG,rud,1
B-ORG,rudi,3
B-ORG,rue,2
B-ORG,rued,3
B-ORG,ruedberse,1
B-ORG,rueddkijakarta,1
B-ORG,ruen,1
B-ORG,ruis,2
B-ORG,rumah,14
B-ORG,rumahbumnklungkung,1
B-ORG,rumahpompaterboyo&sriwulan,1
B-ORG,rupiah,1
B-ORG,ruptl,2
B-ORG,rural,2
B-ORG,rusia,1
B-ORG,rw,5
B-ORG,s,2
B-ORG,sab,2
B-ORG,saban,1
B-ORG,sabandar,1
B-ORG,sabang,3
B-ORG,sabar,1
B-ORG,sad,1
B-ORG,sadikin,15
B-ORG,sadikinbaca,5
B-ORG,sagu,1
B-ORG,saguling,10
B-ORG,saksikan,2
B-ORG,sakti,2
B-ORG,sakura,1
B-ORG,sal,4
B-ORG,salah,21
B-ORG,salem,4
B-ORG,salman,4
B-ORG,salsa,1
B-ORG,salyadi,1
B-ORG,sama,1
B-ORG,sambal,1
B-ORG,sambung,1
B-ORG,sambut,3
B-ORG,samtamacempakaputih,1
B-ORG,samudra,1
B-ORG,san,1
B-ORG,sana,11
B-ORG,sandi,5
B-ORG,sandiaga,3
B-ORG,sandiagauno,1
B-ORG,sanghai-,1
B-ORG,santoso,2
B-ORG,santri,9
B-ORG,santridukung,1
B-ORG,santridukungganjarbanten,1
B-ORG,sany,2
B-ORG,sanysoutheastasianltd,1
B-ORG,saptodewo,1
B-ORG,saputra,1
B-ORG,sar,10
B-ORG,sarana,4
B-ORG,sarana-sarana,1
B-ORG,saranatransportasi,2
B-ORG,saratoga,4
B-ORG,saril,2
B-ORG,sarnasional,1
B-ORG,sasar,2
B-ORG,sate,1
B-ORG,satgas,6
B-ORG,satgascitarumpokjapengolahansumberdayaairdanpariwisata,1
B-ORG,satgasenergy,1
B-ORG,satria,13
B-ORG,satu,2
B-ORG,satuantugascitarum,1
B-ORG,satya,10
B-ORG,saudi,6
B-ORG,saus,1
B-ORG,sausafor,2
B-ORG,savills,1
B-ORG,saya,2
B-ORG,sayung,1
B-ORG,sb,1
B-ORG,sbu,2
B-ORG,sc,2
B-ORG,scaleco2-,1
B-ORG,scan,1
B-ORG,scbd,4
B-ORG,sch,1
B-ORG,schernkau,1
B-ORG,schneider,1
B-ORG,schneiderelectric,1
B-ORG,schneiderelectricindonesia,3
B-ORG,schneiderelectricindonesia&timorleste,1
B-ORG,sciences,2
B-ORG,scott,1
B-ORG,scr,31
B-ORG,scroll,13
B-ORG,scrollto,9
B-ORG,sd,13
B-ORG,sd)negeriparang02,1
B-ORG,sda,1
B-ORG,sdc,1
B-ORG,sdg,5
B-ORG,sdgindonesiaone,2
B-ORG,sdgs,1
B-ORG,sdm,3
B-ORG,sdn,6
B-ORG,sea,2
B-ORG,seagroup,1
B-ORG,seas,1
B-ORG,sebuah,1
B-ORG,sec,1
B-ORG,second,4
B-ORG,secret,6
B-ORG,secretary,3
B-ORG,securitysingapura,3
B-ORG,see,1
B-ORG,seed,1
B-ORG,seedengineerindonesia,1
B-ORG,sei,1
B-ORG,seismic,2
B-ORG,seismiclaut,1
B-ORG,sejabodetabek,1
B-ORG,sejaga,1
B-ORG,sejagad,1
B-ORG,sejam,1
B-ORG,sejuta,3
B-ORG,sek,3
B-ORG,sekjen,6
B-ORG,sekjenden,2
B-ORG,sekolah,35
B-ORG,sekolahdasar(,1
B-ORG,sekolahtinggienergimineral(,1
B-ORG,sekong,1
B-ORG,sekretariat,4
B-ORG,sekretariatjenderaldprri,1
B-ORG,sekretariatnegara,5
B-ORG,sekretaris,22
B-ORG,sekretarisdaerah,2
B-ORG,sekretarisjenderal,1
B-ORG,sekretarisjenderalkementerianenergidansumberdayamineral,2
B-ORG,sekretarisnegara,1
B-ORG,sekretarisnegarari,1
B-ORG,sekretarisperusahaan,1
B-ORG,sekretarisperusahaanbrantas,1
B-ORG,sekretarisperusahaanbrantasabipraya,1
B-ORG,sekretarisperusahaankcic,1
B-ORG,sekretarisperusahaanminarakgroup,1
B-ORG,sekretarisperusahaanpttimah,1
B-ORG,sekretarisperusahaantobabara,1
B-ORG,sekretarisperusahaanwika,2
